Date      Type   Dir      SF       WF       ZS       ZW       F       Z
2018112104  A    341.7713  -4.1626   1.3709   0.0828 -10.7419   4.3826 -10.6591
2018112105  A    343.7720  -3.9831   1.1593  -1.8454 -11.6142   4.1484 -13.4596
2018112106  A    326.0095  -4.0008   2.6976  -1.5346  -8.2482   4.8252  -9.7828
2018112107  A    329.7394  -4.1995   2.4501  -2.1254 -12.0568   4.8620 -14.1822
2018112108  A    306.4435  -3.3815   4.5792  -2.5322  -9.2484   5.6924 -11.7806
2018112109  A    322.0250  -2.8918   2.2573  -4.0778 -10.4474   3.6686 -14.5252
2018112110  A    307.5886  -2.5789   3.3501  -4.2733  -8.6191   4.2277 -12.8924
2018112111  A    302.8317  -2.5361   3.9304  -4.4628  -9.4358   4.6776 -13.8985
2018112112  A    312.2170  -2.6157   2.8830  -5.5174  -7.3267   3.8928 -12.8441
2018112113  A    309.6132  -2.6399   3.1896  -4.9720  -5.9756   4.1403 -10.9476
2018112114  A    298.6610  -1.9780   3.6187  -6.6008  -8.6315   4.1239 -15.2323
2018112115  A    318.4040  -2.5133   2.2311  -6.6082  -6.9365   3.3607 -13.5447
2018112116  A    312.4034  -2.1581   2.3632  -6.3526  -6.0820   3.2003 -12.4346
2018112117  A    305.1302  -2.1163   3.0079  -6.5955  -5.5338   3.6778 -12.1293
2018112118  A    298.8791  -1.6503   2.9921  -7.6047  -4.7203   3.4170 -12.3250
2018112119  A    299.7198  -1.7983   3.1501  -7.9395  -4.6098   3.6273 -12.5494
2018112120  A    289.8806  -1.3931   3.8526  -7.1741  -4.7930   4.0968 -11.9671
2018112121  A    290.3324  -0.8412   2.2700  -8.8620  -4.6760   2.4209 -13.5381
2018112122  A    282.2744  -0.7896   3.6294  -9.0755  -3.2552   3.7143 -12.3307
2018112123  A    278.1760  -0.5463   3.8025  -9.8295  -5.7296   3.8415 -15.5591
2018112200  A    274.3121  -0.2375   3.1498  -8.9550  -4.4998   3.1587 -13.4549
2018112201  A    277.7324  -0.5097   3.7540  -8.8114  -3.1050   3.7885 -11.9164
2018112202  A    263.8778   0.4076   3.8003  -9.3153  -6.1461   3.8221 -15.4614
2018112203  A    256.7420   0.4824   2.0474  -9.6861  -4.7197   2.1034 -14.4057
2018112204  A    264.6273   0.3126   3.3237  -7.9265  -4.1358   3.3384 -12.0623
2018112205  A    254.9047   0.8877   3.2909  -8.5130  -4.6700   3.4085 -13.1830
2018112206  A    245.6885   1.4472   3.2034  -7.9740  -1.4234   3.5152  -9.3975
2018112207  A    256.9679   0.9236   3.9905  -7.7596  -4.9284   4.0960 -12.6881
2018112208  A    251.6836   1.3325   4.0253  -6.3272  -4.2781   4.2401 -10.6053
2018112209  A    241.1913   1.5545   2.8265  -8.1889  -2.7963   3.2258 -10.9852
2018112210  A    246.8747   1.6212   3.7963  -7.0665  -4.6462   4.1280 -11.7127
2018112211  A    242.4101   2.0474   3.9180  -7.9537  -5.2387   4.4207 -13.1924
2018112212  A    239.4020   1.9150   3.2383  -6.2179  -3.7797   3.7621  -9.9976
2018112213  A    240.6824   2.2689   4.0402  -6.8757  -5.4389   4.6336 -12.3146
2018112214  A    225.2162   2.8227   2.8441  -5.4487  -5.2688   4.0071 -10.7174
2018112215  A    215.5565   2.6298   1.8798  -5.9259  -5.1900   3.2326 -11.1159
2018112216  A    217.7450   2.7470   2.1266  -4.3590  -5.4826   3.4740  -9.8417
2018112217  A    237.6434   2.4922   3.9337  -4.3463  -5.5158   4.6568  -9.8621
2018112218  A    234.3631   2.6608   3.7115  -4.3937  -4.8639   4.5667  -9.2576
2018112219  A    232.8448   3.0155   3.9792  -4.4982  -7.2095   4.9927 -11.7076
2018112220  A    235.6614   2.6570   3.8894  -4.1592  -7.1847   4.7103 -11.3439
2018112221  A    228.1694   3.1611   3.5317  -4.1849  -6.6006   4.7397 -10.7855
2018112222  A    232.8440   3.1261   4.1250  -4.9075  -9.0088   5.1757 -13.9163
2018112223  A    244.5767   2.7388   5.7620  -6.1145  -8.9043   6.3798 -15.0188
2018112300  A    242.1499   2.7252   5.1578  -4.4617  -9.1635   5.8335 -13.6253
2018112301  ASW  242.5650   3.0679   5.9098  -5.0279  -6.8618   6.6587 -11.8897
2018112302  A    227.2334   3.6714   3.9694  -3.8222 -11.0027   5.4070 -14.8249
2018112303  A    239.7177   2.9533   5.0575  -3.8768 -10.0107   5.8566 -13.8875
2018112304  A    243.3432   2.4878   4.9558  -1.4805 -10.5905   5.5452 -12.0710
2018112305  A    245.9361   2.6614   5.9597  -2.4257 -10.8530   6.5270 -13.2787
2018112306  AW   250.2370   2.2107   6.1528  -1.6250  -9.6216   6.5379 -11.2466
2018112307  AW   249.9937   2.4853   6.8260  -0.7237 -11.4864   7.2644 -12.2100
2018112308  AW   255.2291   2.0754   7.8713  -0.3669 -11.9050   8.1404 -12.2718
2018112309  AW   251.8215   2.0383   6.2073   0.0267  -9.0143   6.5334  -8.9875
2018112310  AW   255.5866   2.0650   8.0347   1.0251 -11.9108   8.2958 -10.8857
2018112311  AW   257.9094   1.8997   8.8685   0.6692 -12.2284   9.0697 -11.5592
2018112312  W    256.2755   2.0859   8.5410   2.6221 -11.1681   8.7920  -8.5460
2018112313  W    258.4661   2.0304   9.9497   2.7533 -11.9563  10.1548  -9.2030
2018112314  W    257.0193   2.2662   9.8311   4.0259 -13.3159  10.0889  -9.2900
2018112315  W    256.7224   2.1999   9.3226   4.2357 -10.7670   9.5786  -6.5313
2018112316  W    256.8935   2.3501  10.0937   5.2500 -13.0757  10.3637  -7.8257
2018112317  W    261.3226   1.7102  11.2058   6.8835 -10.5550  11.3356  -3.6714
2018112318  W    259.2721   2.0939  11.0520   6.6918 -10.0163  11.2486  -3.3244
2018112319  W    259.4963   2.2181  11.9636   7.4122 -10.0405  12.1675  -2.6283
2018112320  W    262.1450   1.7056  12.3628   7.3853  -9.2866  12.4799  -1.9014
2018112321  W    261.3166   1.8091  11.8455   7.7343  -6.4482  11.9828   1.2861
2018112322  W    260.1189   2.3333  13.3951   7.9118  -7.9042  13.5968   0.0076
2018112323  W    264.9534   1.2130  13.7358   7.8916  -6.4557  13.7892   1.4359
2018112400  W    263.2208   1.5856  13.3388   9.1312  -4.7008  13.4327   4.4304
2018112401  W    263.1390   1.5525  12.9029   8.4717  -5.2784  12.9960   3.1933
2018112402  W    266.9247   0.6712  12.4930   8.6273  -7.1862  12.5111   1.4411
2018112403  W    266.3774   0.7320  11.5619   7.9571  -3.8811  11.5850   4.0759
2018112404  W    266.8570   0.6481  11.8029   8.0870  -5.2371  11.8206   2.8499
2018112405  W    270.8565  -0.1864  12.4670   8.9108  -4.2643  12.4684   4.6465
2018112406  W    266.4359   0.6917  11.1053   8.7099  -0.9876  11.1269   7.7222
2018112407  W    266.2194   0.7144  10.8113   7.6909  -4.1071  10.8349   3.5838
2018112408  W    270.8276  -0.1572  10.8797   8.2453  -2.5330  10.8808   5.7124
2018112409  W    269.3925   0.0952   8.9773   8.4107   0.2274   8.9778   8.6381
2018112410  W    267.5457   0.4351  10.1517   7.3632  -0.5528  10.1611   6.8104
2018112411  W    271.8217  -0.3190  10.0309   6.7820  -0.0645  10.0360   6.7174
2018112412  W    269.9822   0.0028   9.1066   7.4555   0.9037   9.1066   8.3592
2018112413  W    270.8907  -0.1393   8.9621   6.4256   0.7274   8.9632   7.1530
2018112414  W    271.2401  -0.1985   9.1719   5.8097  -0.3583   9.1740   5.4514
2018112415  W    270.0736  -0.0094   7.3383   5.4211  -1.1778   7.3383   4.2433
2018112416  W    271.4397  -0.1859   7.3968   5.9747   0.6901   7.3991   6.6648
2018112417  W    270.8820  -0.1275   8.2852   5.4361  -0.3551   8.2862   5.0810
2018112418  W    270.6056  -0.0767   7.2593   4.3653  -0.6776   7.2597   3.6876
2018112419  W    270.3235  -0.0415   7.3440   4.0694  -1.0667   7.3441   3.0027
2018112420  W    273.9497  -0.4827   6.9913   2.2593  -2.9404   7.0079  -0.6812
2018112421  UD   271.5986  -0.1619   5.8002   2.1999  -0.5498   5.8025   1.6501
2018112422  W    268.8845   0.1308   6.7199  -0.2107  -3.0690   6.7212  -3.2797
2018112423  W    267.9130   0.2529   6.9400  -0.6614  -1.9784   6.9446  -2.6398
2018112500  UD   264.6562   0.5561   5.9457  -0.2481  -3.6357   5.9716  -3.8838
2018112501  W    265.6466   0.4635   6.0891  -1.6220  -3.1316   6.1067  -4.7537
2018112502  AW   264.9203   0.5140   5.7820  -2.5689  -6.2689   5.8048  -8.8378
2018112503  AW   265.3142   0.4477   5.4618  -2.1035  -5.8738   5.4801  -7.9773
2018112504  AW   262.1458   0.7467   5.4128  -0.3851  -7.9316   5.4641  -8.3167
2018112505  AW   262.9412   0.7670   6.1943  -0.4107  -8.5900   6.2416  -9.0007
2018112506  AW   259.4270   1.0286   5.5109  -0.0580  -9.1833   5.6060  -9.2412
2018112507  AW   258.5621   1.4607   7.2195   2.2436  -9.6543   7.3658  -7.4108
2018112508  AW   257.7733   1.5069   6.9542   2.2793 -11.4988   7.1156  -9.2196
2018112509  W    253.5327   2.0632   6.9800   4.6818 -11.0364   7.2786  -6.3545
2018112510  W    252.9332   2.4982   8.1373   5.5811 -11.7253   8.5122  -6.1442
2018112511  W    253.7762   2.8058   9.6428   7.7784 -12.5744  10.0427  -4.7960
2018112512  W    251.1774   2.9686   8.7089   9.8299 -14.5794   9.2009  -4.7495
2018112513  W    256.6028   2.3013   9.6619  10.1570 -14.6755   9.9322  -4.5185
2018112514  W    255.1062   2.6982  10.1451  11.5294 -14.6959  10.4978  -3.1665
2018112515  W    256.3928   2.1089   8.7123  11.5459 -13.4802   8.9639  -1.9343
2018112516  W    256.0983   2.3608   9.5385  12.1215 -12.4529   9.8263  -0.3313
2018112517  W    262.2172   1.2359   9.0425  12.0434 -13.2396   9.1266  -1.1962
2018112518  W    264.1909   0.9233   9.0756  11.4795 -13.6171   9.1224  -2.1375
2018112519  W    273.9965  -0.6177   8.8416  10.5926 -14.4948   8.8632  -3.9022
2018112520  W    278.7706  -1.4140   9.1652  10.5009 -15.5751   9.2736  -5.0741
2018112521  W    287.6298  -2.5488   8.0203   9.5550 -16.4733   8.4156  -6.9183
2018112522  W    291.3123  -3.1040   7.9562   8.8514 -15.4865   8.5403  -6.6351
2018112523  ANW  297.0421  -3.9895   7.8157   7.4095 -16.8255   8.7750  -9.4160
2018112600  ANW  302.9035  -4.4487   6.8757   7.3984 -16.7672   8.1894  -9.3688
2018112601  ANW  304.8635  -4.6875   6.7285   6.3307 -14.5379   8.2003  -8.2072
2018112602  ANW  305.8215  -5.0395   6.9819   5.3305 -17.7150   8.6107 -12.3844
2018112603  ANW  309.4038  -5.0824   6.1866   5.1417 -16.4299   8.0065 -11.2881
2018112604  NW   307.5294  -4.8623   6.3299   5.3617 -13.1518   7.9818  -7.7901
2018112605  ANW  306.8536  -4.3555   5.8108   4.9302 -12.4747   7.2619  -7.5445
2018112606  NW   297.8816  -3.1830   6.0163   4.5325 -10.5860   6.8064  -6.0536
2018112607  NW   295.1782  -2.7752   5.9034   4.6462 -10.1904   6.5232  -5.5442
2018112608  NW   294.7437  -2.6501   5.7502   3.9781  -9.3796   6.3315  -5.4015
2018112609  UD   297.1744  -2.6421   5.1466   3.8184  -9.5150   5.7852  -5.6966
2018112610  ANW  296.4169  -2.3443   4.7190   2.6504  -8.7033   5.2692  -6.0529
2018112611  ANW  300.1754  -2.6020   4.4752   1.6089  -9.2234   5.1766  -7.6145
2018112612  A    303.3119  -2.5460   3.8742   0.7554 -10.5085   4.6359  -9.7531
2018112613  ANW  309.0934  -2.7965   3.4419   1.2527  -7.2727   4.4348  -6.0200
2018112614  A    305.8409  -3.2331   4.4761  -2.5492 -12.7241   5.5216 -15.2733
2018112615  A    328.0052  -4.2498   2.6550  -2.3175 -13.1206   5.0110 -15.4381
2018112616  A    323.0453  -4.3376   3.2632  -2.8996 -14.7770   5.4280 -17.6766
2018112617  A    333.9588  -4.9518   2.4196  -2.9619 -16.2589   5.5113 -19.2208
2018112618  A    322.7498  -4.5688   3.4742  -3.8072 -15.1886   5.7397 -18.9958
2018112619  A    326.1241  -4.5165   3.0322  -4.0969 -15.8827   5.4400 -19.9796
2018112620  A    323.0705  -3.9262   2.9510  -4.9900 -14.9346   4.9116 -19.9247
2018112621  A    322.6031  -3.6666   2.8030  -6.5543 -16.6340   4.6152 -23.1883
2018112622  A    317.9002  -3.2970   2.9790  -7.2564 -16.1688   4.4435 -23.4252
2018112623  A    312.3369  -3.7195   4.0824  -7.5248 -16.1506   5.5227 -23.6753
2018112700  A    306.5043  -3.5283   4.7675  -8.5231 -15.9853   5.9311 -24.5084
2018112701  A    302.8707  -3.3669   5.2102  -8.7361 -12.7361   6.2034 -21.4722
2018112702  A    302.7650  -2.8940   4.4967 -10.1617 -16.6156   5.3475 -26.7773
2018112703  A    310.8050  -3.6411   4.2175 -10.0674 -15.9044   5.5718 -25.9718
2018112704  A    302.0871  -2.7060   4.3159 -10.0434 -14.6790   5.0941 -24.7224
2018112705  A    299.0564  -2.7623   4.9717 -10.5582 -14.4569   5.6875 -25.0151
2018112706  A    289.7086  -1.8342   5.1204 -10.8165 -13.4575   5.4390 -24.2740
2018112707  A    289.9821  -1.6478   4.5316 -10.0788 -12.9831   4.8219 -23.0619
2018112708  A    282.4545  -1.2034   5.4486 -11.5088 -10.6960   5.5799 -22.2048
2018112709  A    281.4442  -0.9799   4.8403 -11.7768 -10.5279   4.9385 -22.3046
2018112710  A    271.0752  -0.0977   5.2060 -11.5613  -8.3367   5.2069 -19.8980
2018112711  A    269.5976   0.0405   5.7701 -11.7558  -8.5572   5.7702 -20.3131
2018112712  A    262.4608   0.7281   5.5012 -11.0830  -6.8854   5.5491 -17.9683
2018112713  A    254.6085   1.5333   5.5697 -11.0937  -5.5085   5.7769 -16.6022
2018112714  A    249.8266   2.1222   5.7761 -10.4937  -6.8137   6.1536 -17.3074
2018112715  A    248.8852   2.1014   5.4418  -9.6815  -4.0619   5.8334 -13.7434
2018112716  A    240.1051   2.9049   5.0528  -8.2041  -4.6409   5.8283 -12.8450
2018112717  ASW  244.3857   2.9088   6.0673  -6.5345  -2.9658   6.7285  -9.5003
2018112718  ASW  234.9927   3.5865   5.1206  -6.2329  -2.0171   6.2517  -8.2500
2018112719  ASW  234.1333   4.0765   5.6384  -5.4435  -2.5964   6.9577  -8.0399
2018112720  SW   232.3486   4.0047   5.1906  -4.8213  -0.2848   6.5559  -5.1060
2018112721  UD   222.2763   4.3725   3.9753  -4.2802  -0.9447   5.9095  -5.2248
2018112722  UD   221.3029   4.4041   3.8694  -3.1692  -0.4856   5.8624  -3.6547
2018112723  SW   227.5364   4.1389   4.5226  -2.4501   0.8127   6.1306  -1.6375
2018112800  UD   216.3003   4.1694   3.0627  -2.4784   0.3650   5.1734  -2.1135
2018112801  UD   207.8222   4.0084   2.1154  -1.5997   0.1730   4.5323  -1.4267
2018112802  UD   212.8804   3.7113   2.3992  -1.9185   0.6331   4.4193  -1.2853
2018112803  UD   197.2454   3.4165   1.0605  -1.5098  -0.6512   3.5773  -2.1610
2018112804  UD   197.9543   3.2910   1.0664   0.6215   0.6028   3.4595   1.2244
2018112805  UD   189.1706   3.1195   0.5036   0.7781   0.7316   3.1598   1.5097
2018112806  UD   183.4796   3.3496   0.2037   0.8887   1.3649   3.3558   2.2537
2018112807  UD   179.5918   3.5295  -0.0251   1.0924   1.1367   3.5296   2.2291
2018112808  UD   175.8367   3.1703  -0.2308   1.0732   2.0568   3.1787   3.1300
2018112809  UD   156.6199   2.9475  -1.2743   0.8886   1.1505   3.2112   2.0391
2018112810  UD   160.2069   2.9438  -1.0594   1.3640   1.7719   3.1287   3.1359
2018112811  UD   163.8862   2.9105  -0.8408   0.4697   1.0713   3.0295   1.5410
2018112812  UD   151.8834   2.8537  -1.5248   1.0395   0.6075   3.2355   1.6470
2018112813  UD   141.1245   3.0357  -2.4474   0.2966   0.6273   3.8994   0.9239
2018112814  UD   141.5239   2.2359  -1.7770   0.9742   0.2013   2.8560   1.1755
2018112815  UD   129.0045   2.7654  -3.4144   1.2731  -1.4490   4.3938  -0.1760
2018112816  UD   135.3990   2.3025  -2.2706   1.2062  -0.3775   3.2338   0.8286
2018112817  UD   124.1966   2.2049  -3.2449   1.4140  -2.9867   3.9231  -1.5728
2018112818  UD   138.8855   2.5816  -2.2532   1.0946  -3.0229   3.4266  -1.9283
2018112819  UD   130.8662   2.2748  -2.6293   2.1941  -3.8695   3.4768  -1.6754
2018112820  UD   133.4219   2.1140  -2.2338   1.2707  -3.6086   3.0755  -2.3379
2018112821  UD   133.6453   2.0642  -2.1642   0.8122  -5.2603   2.9907  -4.4481
2018112822  UD   150.2443   2.3868  -1.3645   0.3567  -6.0876   2.7493  -5.7309
2018112823  A    158.8387   1.9615  -0.7593   0.2014  -6.3197   2.1033  -6.1183
2018112900  A    175.2957   2.2770  -0.1874   0.3118  -7.7024   2.2847  -7.3906
2018112901  A    192.3011   1.6918   0.3689   0.4349  -7.7819   1.7315  -7.3470
2018112902  A    206.2215   1.5892   0.7827  -1.9318 -10.0055   1.7715 -11.9373
2018112903  A    176.8069   1.6520  -0.0922  -1.6753  -9.8484   1.6546 -11.5237
2018112904  A    241.7048   0.9417   1.7493  -1.1835  -9.8916   1.9866 -11.0751
2018112905  A    231.2041   0.9960   1.2390  -0.2243  -8.3038   1.5897  -8.5281
2018112906  A    249.2035   1.3327   3.5089  -0.0392  -9.9865   3.7535 -10.0256
2018112907  A    244.3426   1.3041   2.7148   1.5042 -10.7522   3.0118  -9.2480
2018112908  A    251.5417   1.2337   3.6961  -1.0537 -11.6317   3.8966 -12.6854
2018112909  A    255.8905   0.8751   3.4814   0.8629 -11.4607   3.5897 -10.5977
2018112910  A    261.2212   0.6725   4.3545   0.3879 -11.4295   4.4061 -11.0416
2018112911  A    264.5004   0.4664   4.8438  -0.1693 -12.6353   4.8662 -12.8046
2018112912  AW   266.2502   0.3552   5.4189   1.3760 -11.4813   5.4306 -10.1053
2018112913  AW   265.6512   0.4039   5.3106   0.3762 -10.6660   5.3259 -10.2899
2018112914  A    271.7544  -0.1784   5.8259   0.0924 -14.7194   5.8287 -14.6270
2018112915  A    272.5831  -0.1943   4.3069   1.0542 -12.8197   4.3113 -11.7655
2018112916  A    279.8646  -0.9888   5.6864   1.3937 -13.7885   5.7717 -12.3947
2018112917  AW   284.2327  -1.6032   6.3204   1.4272 -13.6438   6.5206 -12.2166
2018112918  AW   283.7018  -1.7304   7.0974   1.9859 -13.1368   7.3053 -11.1509
2018112919  AW   282.2188  -1.3347   6.1635   2.0062 -13.7137   6.3064 -11.7074
2018112920  AW   288.0530  -2.1928   6.7277   1.4088 -12.6025   7.0760 -11.1937
2018112921  AW   286.6019  -2.0249   6.7916   1.1540 -13.4500   7.0871 -12.2959
2018112922  AW   286.9815  -2.1042   6.8906  -0.1138 -12.6832   7.2048 -12.7970
2018112923  AW   291.3808  -2.5101   6.4114  -0.6091 -11.3750   6.8853 -11.9841
2018113000  AW   286.6075  -2.0852   6.9915  -0.1882 -11.6197   7.2958 -11.8078
2018113001  AW   292.0021  -2.4030   5.9470  -0.9145  -7.7213   6.4142  -8.6358
2018113002  A    295.1665  -2.2601   4.8102  -2.3678 -10.8173   5.3147 -13.1851
2018113003  A    291.3777  -1.7384   4.4410  -1.9210 -10.0092   4.7691 -11.9302
2018113004  A    293.8583  -1.6376   3.7026  -3.4871  -8.5798   4.0486 -12.0669
2018113005  A    298.6221  -2.3699   4.3427  -3.3708  -8.8959   4.9472 -12.2667
2018113006  A    284.7901  -0.9681   3.6666  -3.8486  -8.8610   3.7923 -12.7096
2018113007  A    273.0722  -0.1558   2.9033  -4.8947  -7.1567   2.9074 -12.0515
2018113008  A    276.0401  -0.3259   3.0804  -5.2419  -8.6784   3.0976 -13.9203
2018113009  A    259.9432   0.3427   1.9326  -4.8977  -7.7877   1.9628 -12.6854
2018113010  A    232.1697   1.0097   1.3003  -6.8678  -8.0946   1.6463 -14.9624
2018113011  A    234.9612   1.4131   2.0152  -6.6744  -9.8066   2.4613 -16.4810
2018113012  A    213.5548   1.9512   1.2942  -7.2015  -9.5802   2.3414 -16.7817
2018113013  A    215.2128   2.5076   1.7698  -7.2703  -9.2117   3.0693 -16.4820
2018113014  A    218.6101   2.2131   1.7673  -9.0063 -11.9736   2.8322 -20.9799
2018113015  A    206.4913   2.6847   1.3380  -8.9068 -13.9729   2.9996 -22.8797
2018113016  A    197.6637   3.1598   1.0062  -8.3496 -13.2471   3.3162 -21.5967
2018113017  A    211.5021   2.7487   1.6846  -8.3112 -15.3164   3.2239 -23.6276
2018113018  A    209.3260   3.7658   2.1155  -8.6811 -16.0644   4.3194 -24.7455
2018113019  A    210.4907   3.6914   2.1736  -8.9511 -17.5511   4.2838 -26.5021
2018113020  A    221.2749   3.3416   2.9330  -8.0174 -19.6809   4.4462 -27.6983
2018113021  A    219.5748   3.9011   3.2244  -7.7173 -19.9273   5.0611 -27.6446
2018113022  A    224.1874   4.1878   4.0706  -7.5976 -21.1190   5.8401 -28.7166
2018113023  A    232.9716   3.9102   5.1837  -6.8126 -21.9212   6.4931 -28.7338
2018120100  A    233.4608   3.7878   5.1116  -5.8269 -22.0622   6.3621 -27.8891
2018120101  A    235.5332   4.3854   6.3887  -5.4837 -21.6915   7.7490 -27.1752
2018120102  A    245.0254   3.1342   6.7291  -4.7159 -21.3506   7.4232 -26.0664
2018120103  A    244.0361   3.3785   6.9380  -4.4840 -23.8413   7.7169 -28.3253
2018120104  A    248.2861   3.2252   8.0988  -2.3204 -21.0039   8.7173 -23.3243
2018120105  A    250.7793   2.9585   8.4858  -1.7897 -22.3678   8.9868 -24.1575
2018120106  A    251.2115   3.0907   9.0849  -0.7552 -21.4258   9.5962 -22.1810
2018120107  AW   249.5453   3.5170   9.4294   0.4413 -20.2749  10.0640 -19.8336
2018120108  AW   253.8127   3.1685  10.9149   1.2337 -20.2980  11.3655 -19.0644
2018120109  AW   249.5734   3.7969  10.1949   0.3581 -18.9186  10.8790 -18.5606
2018120110  AW   248.9839   4.2460  11.0518   1.2391 -18.9778  11.8394 -17.7387
2018120111  AW   252.0081   3.9111  12.0428   1.1792 -18.8506  12.6620 -17.6714
2018120112  AW   249.6368   4.1750  11.2484   2.1848 -18.9581  11.9982 -16.7733
2018120113  AW   248.3644   4.4236  11.1525   2.2068 -19.1843  11.9978 -16.9775
2018120114  AW   251.2226   4.0088  11.7909   4.3831 -18.5207  12.4537 -14.1376
2018120115  AW   248.9040   4.4687  11.5833   4.7767 -19.2294  12.4154 -14.4526
2018120116  SW   247.1971   4.8287  11.4855   6.0650 -17.5590  12.4592 -11.4940
2018120117  W    251.1391   4.1028  12.0099   7.8568 -20.0051  12.6914 -12.1483
2018120118  W    248.7533   4.6828  12.0438   9.0642 -20.5543  12.9222 -11.4901
2018120119  W    247.5887   4.6587  11.2965  10.4730 -18.6430  12.2194  -8.1700
